"StreetNumber","StreetName","StreetNamePostType","Directional","strLocation","dtTime","join_STREET_ID","Latitude","Longitude"
"141","HATCH ","ST","","141-43 HATCH ST","2016-07-08 13:54:00.0",12572138,43.02129792,-76.15292578
"141","HATCH ","ST","","141-43 HATCH ST","2016-07-08 13:54:00.0",12572138,43.0213284,-76.15293611
"137","HATCH ","ST","","137-39 HATCH ST","2016-07-08 13:55:00.0",12572138,43.02142409,-76.15299549
"130","HATCH ","ST","","130 HATCH ST","2016-07-08 13:56:00.0",12572138,43.02170209,-76.15312763
"128","HATCH ","ST","","128 HATCH ST","2016-07-08 13:57:00.0",12572138,43.02175108,-76.15316518
"130","HATCH ","ST","","130 HATCH ST","2016-07-08 13:57:00.0",12572138,43.02171411,-76.1531924
"125","HATCH ","ST","","125 HATCH ST","2016-07-08 13:59:00.0",12572138,43.02198423,-76.15318377
"125","HATCH ","ST","","125 HATCH ST","2016-07-08 13:59:00.0",12572138,43.02200367,-76.15317749
"121","HATCH ","ST","","121 HATCH ST","2016-07-08 14:00:00.0",12572138,43.02211538,-76.1532639
"112","HATCH ","ST","","112-14 HATCH ST & CREHANGE ST","2016-07-08 14:02:00.0",12572149,43.02251219,-76.15345911
"111","HATCH ","ST","","111 HATCH ST","2016-07-08 14:03:00.0",12572149,43.02262259,-76.15345578
"101","HATCH ","ST","","101 HATCH ST","2016-07-08 14:04:00.0",12572149,43.02286263,-76.15356026
"101","HATCH ","ST","","101 HATCH ST","2016-07-08 14:05:00.0",12572149,43.02297611,-76.15361065
"709","COLVIN ","ST","W ","709 COLVIN ST W & HATCH ST","2016-07-08 14:06:00.0",12572149,43.02310989,-76.15365063
"709","COLVIN ","ST","W ","709 COLVIN ST W & HATCH ST","2016-07-08 14:07:00.0",12572149,43.02323658,-76.15371028
"709","COLVIN ","ST","W ","709 COLVIN ST W & HATCH ST","2016-07-08 14:08:00.0",12572149,43.02332891,-76.15370013
"","COLVIN ","","","","2016-07-09 08:17:00.0",13001828,43.0558652,-76.10748612
"143","ALDEN ","ST","","143 ALDEN ST & THURBER ST","2016-07-11 13:30:00.0",12576953,43.01857639,-76.13288427
"1105","JAMESVILLE ","AVE","","1105 JAMESVILLE AVE & THAYER S","2016-07-11 15:02:00.0",12576920,43.01521262,-76.12748118
"2004","GENESEE ","ST","E ","2004 GENESEE ST E & WESTCOTT S","2016-07-11 15:24:00.0",12578187,43.0450576,-76.11961867
"1510","BURNET ","AVE","","1510 BURNET AVE & PEAT ST","2016-07-11 15:28:00.0",12578808,43.05583521,-76.11571019
"100","SUNSTRUCK ","DR","","100 SUNSTRUCK DR & ROBINSON S","2016-07-11 15:33:00.0",13028294,43.05793673,-76.12042877
"317","COLVIN ","ST","E ","317 COLVIN ST E","2016-07-13 12:18:00.0",12577285,43.02613844,-76.14100343
"110","DOUGALL ","AVE","","110 DOUGALL AVE & ELK ST","2016-07-14 10:02:00.0",12577281,43.02515008,-76.14061544
"808","CRAWFORD ","AVE","","808 CRAWFORD AVE","2016-07-14 13:31:00.0",12578419,43.03092557,-76.11099772
"116","MIDLER RAMP","DR","W ","116 MIDLER RAMP DR W","2016-07-15 12:07:00.0",13011157,43.05576839,-76.10404467
"101","OAKLEY ","DR","","101 OAKLEY DR & SALINA ST S","2016-07-16 07:39:00.0",12564397,42.9870927,-76.14365912
"1283","CANAL ","ST","","1283 CANAL ST SYRACUSE 13210","2016-07-16 11:26:00.0",13001865,43.05534239,-76.10658367
"305","MAPLEWOOD ","AVE","","305 MAPLEWOOD AVE & EDGEWOOD","2016-07-20 06:38:35.0",12564417,42.9887511,-76.13728914
"139","ACADEMY ","PL","","139 ACADEMY PL & NORMANOR DR","2016-07-20 10:39:27.0",12576499,42.9959056,-76.15149064
"305","MAPLEWOOD ","AVE","","305 MAPLEWOOD AVE & EDGEWOOD","2016-07-20 06:38:35.0",12564417,42.9887511,-76.13728914
"139","ACADEMY ","PL","","139 ACADEMY PL & NORMANOR DR","2016-07-20 10:39:27.0",12576499,42.9959056,-76.15149064
"110","RIVERDALE ","DR","","110 RIVERDALE DR & KRAMER DR","2016-07-21 04:07:25.0",12571738,43.0013521,-76.15594494
"9","BRATTLE ","RD","","9 BRATTLE RD","2016-07-21 05:48:41.0",12580355,43.06269791,-76.13084244
"602","PARK ","ST","","602 PARK ST","2016-07-21 06:51:33.0",12580104,43.06298541,-76.14176124
"104","MARIS ","DR","","104 MARIS DR","2016-07-21 16:56:16.0",12571723,43.0007971,-76.15677474
"300","TURTLE ","ST","","300 TURTLE ST & SALINA ST N","2016-07-22 05:26:51.0",12575272,43.06787411,-76.15996245
"104","BEARD ","AVE","E ","104 BEARD AVE E & BEARD PL","2016-07-22 06:02:19.0",12577242,43.0271482,-76.14499674
"2248","SOUTH ","AVE","","2248 SOUTH AVE & LYNCH AVE","2016-07-22 06:22:30.0",12571905,43.0147281,-76.16458325
"124","FISCOE ","AVE","","124 FISCOE AVE","2016-07-23 05:46:23.0",12576504,42.9927612,-76.14486614
"2716","ERIE ","BLVD","E ","2716 ERIE BLVD E","2016-07-23 07:45:18.0",13011160,43.05428841,-76.09742673
"900","IRVING ","AVE","","900-06 IRVING AVE & VANBUREN ST","2016-07-23 11:15:30.0",12577446,43.03747211,-76.13819264
"120","FRANKLIN ","ST","","120 FRANKLIN ST & WASHINGTON","2016-07-24 06:18:26.000",12573879,43.0498447079,-76.1555929453
"620","CLINTON REAR","ST"," S","620 CLINTON ST S REAR","2016-07-24 10:01:45.000",13020293,43.0431269067,-76.1540467443
"106","GLASS ","TERR","","106 GLASS TERR","2016-07-24 11:51:12.000",13002048,43.0283909045,-76.1408389389
"202","ELIZABETH ","ST","","202 ELIZABETH ST & GARFIELD A","2016-07-25 06:24:01.000",12577287,43.0264451041,-76.1416689391
"1281","CANAL ","ST","","1281 CANAL ST SYRACUSE 13210","2016-07-26 04:41:29.000",13001865,43.0552574108,-76.1065122297
"206","MOSLEY ","DR","","206 MOSLEY DR","2016-07-26 06:10:08.000",12581153,43.066081613,-76.1010187287
"917","MADISON ","ST","","917 MADISON ST #001","2016-07-27 05:09:37.000",12578130,43.0452991079,-76.1329596376
"510","WILKINSON ","ST","","510 WILKINSON ST","2016-07-27 08:21:12.000",12573537,43.0510534075,-76.1717979506
"156","PLYMOUTH ","DR","","156 PLYMOUTH DR","2016-07-27 10:18:00.000",12581231,43.0673746133,-76.1000106285
"156","PLYMOUTH ","DR","","156 PLYMOUTH DR","2016-07-27 10:20:57.000",12581231,43.0674349133,-76.1000274285
"114","HEADSON ","DR","","114-22 HEADSON DR","2016-07-28 10:18:44.000",12579666,43.0549456115,-76.085923623
"218","MILFORD ","DR","E ","218 MILFORD DR E","2016-07-29 06:25:48.000",13012248,43.0665962133,-76.0964649273
"1285","CANAL ","ST","","1285 CANAL ST SYRACUSE 13210","2016-07-29 11:44:38.000",13001865,43.0554162108,-76.1061096296
"","CANAL ","","","","2016-07-30 08:32:23.000",13001828,43.0558764109,-76.1074272301
"","CANAL ","","","","2016-07-30 08:33:00.000",13001828,43.0558726109,-76.1074697301
"609","CANNON ","ST","","609 CANNON ST & BRIGHTON AVE","2016-07-30 08:55:05.000",12576810,43.0201514028,-76.1462247401
"609","CANNON ","ST","","609 CANNON ST & BRIGHTON AVE","2016-07-30 08:58:59.000",12576810,43.0201907028,-76.1462317401
"154","CHARMOUTH ","DR","","154 CHARMOUTH DR","2016-07-30 09:09:52.000",12572041,43.0213434023,-76.1647377462
"640","SUMMIT ","AVE","","640 SUMMIT AVE & CHARMOUTH DR","2016-07-30 09:15:39.000",12572032,43.0213214022,-76.1660284466
"640","SUMMIT ","AVE","","640 SUMMIT AVE & CHARMOUTH DR","2016-07-30 09:16:43.000",12572032,43.0212789022,-76.1660627466
"640","SUMMIT ","AVE","","640 SUMMIT AVE & CHARMOUTH DR","2016-07-30 09:18:13.000",12572032,43.0213242022,-76.1660181466
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:22:21.000",12572032,43.0212457022,-76.1661681467
"640","SUMMIT ","AVE","","640 SUMMIT AVE & CHARMOUTH DR","2016-07-30 09:26:20.000",12572032,43.0212402022,-76.1661404466
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:28:50.000",12572032,43.0212377022,-76.1664764468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:31:18.000",12572032,43.0212841022,-76.1664764468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:33:18.000",12572032,43.0212424022,-76.1664352467
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:34:28.000",12572032,43.0212629022,-76.1664456467
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:35:06.000",12572032,43.0212924022,-76.1664674468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:35:50.000",12572032,43.0212572022,-76.1664681467
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:36:38.000",12572032,43.0212751022,-76.1664686468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:40:00.000",12572032,43.0212917022,-76.1664727468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:42:02.000",12572032,43.0212642022,-76.1664962468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:43:27.000",12572032,43.0213109022,-76.1665102468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:46:02.000",12572032,43.0212811022,-76.1665097468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:49:01.000",12572032,43.0213066022,-76.1665806468
"245","ARLINGTON ","AVE","","245-47 ARLINGTON AVE & CHARMOUTH","2016-07-30 09:50:10.000",12572032,43.0212964022,-76.1665936468
"333","SALINA ","ST","S ","333-49 SALINA ST S TO BANK ST &","2016-07-31 05:42:37.000",12573748,43.0473304076,-76.152122644
"1277","CANAL ","ST","","1277 CANAL ST SYRACUSE 13210","2016-07-31 04:33:23.000",13001865,43.0553614108,-76.1070127299
"348","SALINA ","ST","S ","348-52 SALINA ST S","2016-07-31 04:56:24.000",12573748,43.0474471076,-76.152201644
"1281","CANAL ","ST","","1281 CANAL ST SYRACUSE 13210","2016-07-31 05:13:01.000",13001865,43.0552702108,-76.1065039297
"1283","CANAL ","ST","","1283 CANAL ST SYRACUSE 13210","2016-07-31 06:07:38.000",13001865,43.0553041108,-76.1061597296
"1283","CANAL ","ST","","1283 CANAL ST SYRACUSE 13210","2016-07-31 06:08:40.000",13001865,43.0553026108,-76.1061556296
"1283","CANAL ","ST","","1283 CANAL ST SYRACUSE 13210","2016-07-31 06:10:52.000",13001865,43.0552859108,-76.1061671296
"1283","CANAL ","ST","","1283 CANAL ST SYRACUSE 13210","2016-07-31 06:20:05.000",13001865,43.0553062108,-76.1061536296
"35","ADAMS ","ST"," E","35 E ADAMS ST TO NB I 81 RAMP SYRACUSE 13210","2016-07-31 06:38:06.000",13002417,43.0456144076,-76.1424572407
"99","ALMOND ","ST","","99 ALMOND ST FROM SB I 81 RAMP SYRACUSE 13202","2016-07-31 06:39:01.000",13017758,43.0456679076,-76.1424932407
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:41:14.000",13017750,43.0455464076,-76.1426506408
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:42:41.000",13017750,43.0453846076,-76.1425989407
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:43:14.000",13017750,43.0454312076,-76.1426054407
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:47:10.000",12577770,43.0449784075,-76.1422552406
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:47:53.000",13001893,43.0450074075,-76.1423156406
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:48:30.000",13001893,43.0450019075,-76.1422847406
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:49:36.000",13001893,43.0450324075,-76.1422906406
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:50:30.000",13001893,43.0449546075,-76.1423757406
"506","MADISON ","ST","","506-14 MADISON ST","2016-07-31 06:52:41.000",13002417,43.0450336075,-76.1424099407
"302","BRIGHTON ","AVE","E ","302-04 BRIGHTON AVE E","2016-07-31 07:01:13.000",12576864,43.019644103,-76.139717138
"302","BRIGHTON ","AVE","E ","302-04 BRIGHTON AVE E","2016-07-31 07:04:33.000",12576864,43.019697103,-76.139725638
"468","SENECA TNPK","","E ","468 SENECA TNPK E","2016-07-31 07:11:01.000",12576664,43.0028254001,-76.1340722349
"341","SENECA TNPK","","E ","341 SENECA TNPK E & MAYWOOD D","2016-07-31 07:17:13.000",12576623,43.0011288996,-76.1374592359
"527","SENECA TNPK","","E ","527 SENECA TNPK E","2016-07-31 07:23:18.000",12576667,43.0025126001,-76.1317391341
