"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2751",2600,"SOUTH","AVE","",6,3,3,400,30,"1/02","","UF","MA","6",12571805
"2752",2600,"VALLEY","DR","",6,3,4,770,30,"1/02","1991","O","MA","3",12563570
"2753",2700,"BURNET","AVE","",4,2,3,305,35,"1/02","","F","MA","4",12581130
"2754",2700,"FAYETTE","ST","E",6,3,3,325,36,"1/01","1989","F","CO","6",12578776
"2755",2700,"GENESEE","ST","E",4,2,3,374,35,"1/02","1987","F","PA","6",12578735
"2756",2700,"GRANT","BLVD","",5,2,3,515,36,"1/02","","F","MA","6",12575510
"2757",2700,"GRANT","BLVD","",5,2,3,515,36,"1/02","","F","MA","6",13012327
"2758",2700,"GRANT","BLVD","",5,2,3,515,36,"1/02","","F","MA","6",12575512
"2759",2700,"JAMES","ST","",10,5,5,347,40,"11/01","2001","F","PA","6",12581074
"2760",2700,"JAMES","ST","",10,5,5,347,40,"11/01","2001","F","PA","6",12581075
"2761",2700,"LODI","ST","",6,3,4,465,36,"1/02","","F","Local","4",12575197
"2762",2700,"MIDLAND","AVE","",6,3,3,369,NA,"1/02","","F","MA","6",12576733
"2763",2700,"MIDLAND","AVE","",6,3,3,369,NA,"1/02","","F","MA","6",13002127
"2764",2700,"SALINA","ST","S",8,4,5,265,40,"1/01","1998","F","PA","6",12576870
"2765",2800,"BURNET","AVE","",6,3,4,346,35,"1/02","","F","MA","4",12581135
"2766",2800,"GENESEE","ST","E",6,3,4,517,40,"1/02","1992","F","PA","6",12578730
"2767",2800,"GENESEE","ST","E",6,3,4,517,40,"1/02","1992","F","PA","6",12578744
"2768",2800,"GRANT","BLVD","",5,2,3,477,36,"1/02","","F","MA","6",12575499
"2769",2800,"GRANT","BLVD","",5,2,3,477,36,"1/02","","F","MA","6",12575511
"2770",2800,"GRANT","BLVD","",5,2,3,477,36,"1/02","","F","MA","6",12575498
"2771",2800,"JAMES","ST","",10,5,5,306,40,"11/01","2001","F","PA","6",13018680
"2772",2800,"JAMES","ST","",10,5,5,306,40,"11/01","2001","F","PA","6",12581077
"2773",2800,"LODI","ST","",5,2,4,671,36,"1/02","","F","Local","4",12575195
"2774",2800,"MIDLAND","AVE","",6,3,4,265,NA,"1/02","","F","MA","6",12576732
"2775",2800,"MIDLAND","AVE","",6,3,4,265,NA,"1/02","","F","MA","6",12576720
"2776",2800,"SALINA","ST","S",8,4,5,352,40,"1/01","1998","F","MA","6",12576855
"2777",2900,"BURNET","AVE","",7,3,4,340,35,"1/02","","F","MA","4",12581139
"2778",2900,"ERIE","BLVD","E",9,5,5,951,56,"1/01","1999","F","PA","6",12579670
"2779",2900,"ERIE","BLVD","E",9,5,5,951,56,"1/01","1999","F","PA","6",12579028
"2780",2900,"GENESEE","ST","E",5,3,3,1224,40,"1/02","1986","F","PA","6",12578746
"2781",2900,"GRANT","BLVD","",5,2,3,475,36,"1/02","","F","MA","6",12575503
"2782",2900,"JAMES","ST","",10,5,5,364,40,"11/01","2001","F","PA","6",12581085
"2783",2900,"JAMES","ST","",10,5,5,364,40,"11/01","2001","F","PA","6",13018732
"2784",2900,"MIDLAND","AVE","",6,4,2,317,NA,"1/02","","F","MA","6",12576719
"2785",2900,"SALINA","ST","S",8,4,5,308,40,"1/01","1998","F","MA","6",12576853
"2786",300,"ACADEMY","PL","",7,4,5,430,28,"1/01","","O","Local","3",12576489
"2787",300,"ADAMS","ST","E",10,5,5,358,64,"1/01","2000","F","Local","6",12577648
"2788",300,"AINSLEY","DR","",4,3,2,1877,26,"1/02","","UO","CO","3",13028605
"2789",300,"AINSLEY","DR","",4,3,2,1877,26,"1/02","","UO","CO","3",13028604
"2790",300,"ALBERT","RD","",5,3,3,787,29,"1/02","","O","Local","3",12578915
"2791",300,"ALLEN","ST","",4,1,3,616,27,"11/01","","F","Local","4",12578707
"2792",300,"ALMOND","ST","",7,3,4,352,54,"1/02","1993","F","Local","4",12577787
"2793",300,"ALMOND","ST","",7,3,4,352,54,"1/02","1993","F","Local","4",13017760
"2794",300,"ALVORD","ST","S",6,3,3,364,32,"1/02","1987","F","Local","6",12580058
"2795",300,"ANDOVER","RD","",8,4,5,175,21,"1/02","","O","Local","3",12578367
"2796",300,"APPLE","ST","",8,4,5,764,27,"1/02","1999","F","Local","6",12573499
"2797",300,"ARDEN","DR","",3,1,2,352,28,"12/01","","O","Local","3",12571864
"2798",300,"ARLINGTON","AVE","",7,3,4,500,36,"1/02","","F","Local","6",12572004
"2799",300,"ARNOLD","AVE","",4,2,4,270,26,"1/02","","O","Local","3",12576935
"2800",300,"ARTHUR","ST","",6,4,3,381,26,"12/01","1994","O","Local","6",12573005
"2801",300,"ASH","ST","",8,4,5,411,30,"1/02","1999","F","Local","6",12580011
"2802",300,"ASH","ST","",8,4,5,411,30,"1/02","1999","F","Local","6",12580010
"2803",300,"ASHDALE","AVE","",7,4,4,997,27,"12/00","1988","O","Local","3",12581409
"2804",300,"ATLANTIC","AVE","",8,4,4,264,25,"1/01","1991","O","Local","3",12571953
"2805",300,"AUDUBON","PKWY","",8,4,5,367,30,"1/02","1999","O","Local","3",12578978
"2806",300,"AUDUBON","PKWY","",8,4,5,367,30,"1/02","1999","O","Local","3",13011150
"2807",300,"AVERY","AVE","S",8,4,5,264,36,"1/01","1996","F","CO","6",12572693
"2808",300,"BAKER","AVE","",8,4,4,600,27,"1/02","1997","F","Local","6",12577294
"2809",300,"BALL","AVE","",7,4,4,293,27,"1/01","1992","O","Local","3",12578881
"2810",300,"BALLANTYNE","RD","",7,3,4,395,31,"1/02","1990","F","Local","3",12576711
"2811",300,"BARNES","AVE","",6,3,4,367,27,"1/02","1991","O","Local","3",12571896
"2812",300,"BARRINGTON","RD","",8,4,4,748,30,"1/01","","O","Local","3",12579565
"2813",300,"BARRINGTON","RD","",8,4,4,748,30,"1/01","","O","Local","3",12579567
"2814",300,"BASIN","ST","",4,3,2,587,30,"1/02","","F","Local","4",12575145
"2815",300,"BEAR","ST","W",6,3,3,1555,36,"1/02","","F","MA","6",12575064
"2816",300,"BEAR","ST","W",6,3,3,1555,36,"1/02","","F","MA","6",13020311
"2817",300,"BEARD","AVE","W",5,4,2,252,28,"1/01","1996","F","Local","6",12577221
"2818",300,"BEATTIE","ST","",6,3,3,337,22,"1/01","1988","O","Local","6",12578761
"2819",300,"BEECH","ST","S",6,3,3,575,24,"1/02","1993","F","Local","6",12578160
"2820",300,"BEECHER","ST","",8,4,4,600,25,"1/02","1981","F","Local","6",12580119
"2821",300,"BELLEVUE","AVE","",6,3,4,308,30,"12/01","1983","F","CO","6",12573306
"2822",300,"BERKELEY","DR","",10,5,5,880,32,"11/00","2000","F","Local","6",13011310
"2823",300,"BERKELEY","DR","",10,5,5,880,32,"11/00","2000","F","Local","6",12577531
"2824",300,"BERKELEY","DR","",10,5,5,880,32,"11/00","2000","F","Local","6",12577533
"2825",300,"BERKELEY","DR","",10,5,5,880,32,"11/00","2000","F","Local","6",13011309
"2826",300,"BERKSHIRE","AVE","",7,4,4,405,27,"1/02","","O","Local","3",12580649
"2827",300,"BISHOP","AVE","",6,4,3,308,27,"1/02","","O","Local","3",12572075
"2828",300,"BORDEN","AVE","E",3,1,3,295,18,"1/02","","F","Local","6",12577297
"2829",300,"BORDEN","AVE","W",5,3,3,700,25,"1/01","","F","Local","3",12573194
"2830",300,"BOSTON","ST","",7,3,4,585,26,"1/02","1985","O","Local","3",12581214
"2831",300,"BOYDEN","ST","",7,4,4,500,27,"1/01","1993","F","Local","6",12580384
"2832",300,"BOYDEN","ST","",7,4,4,500,27,"1/01","1993","F","Local","6",12580382
"2833",300,"BOYDEN","ST","",7,4,4,500,27,"1/01","1993","F","Local","6",12580397
"2834",300,"BRADFORD","PKWY","",10,5,5,820,36,"11/00","2000","F","Local","6",12578568
"2835",300,"BRADLEY","ST","",7,4,4,295,24,"1/01","1994","O","Local","3",12573064
"2836",300,"BRATTLE","RD","",10,5,5,360,36,"11/00","2000","F","Local","6",12580464
"2837",300,"BRIGHTON","AVE","E",6,3,4,675,35,"1/01","","F","PA","4",12576864
"2838",300,"BRIGHTON","AVE","W",10,5,5,821,30,"11/01","2001","F","Local","6",12576796
"2839",300,"BROAD","ST","",6,3,3,358,36,"1/02","1988","F","CO","6",12577543
"2840",300,"BROADVIEW","DR","",6,4,3,763,24,"12/01","1994","O","Local","3",12571628
"2841",300,"BROADVIEW","DR","",6,4,3,763,24,"12/01","1994","O","Local","3",12571630
"2842",300,"BROOKFORD","RD","",6,3,4,469,34,"1/01","1996","F","Local","6",12578653
"2843",300,"BROOKFORD","RD","",6,3,4,469,34,"1/01","1996","F","Local","6",12578652
"2844",300,"BROOKFORD","RD","",6,3,4,440,34,"1/01","1996","F","Local","6",12578653
"2845",300,"BROOKFORD","RD","",6,3,4,440,34,"1/01","1996","F","Local","6",12578652
"2846",300,"BROOKLEA","DR","",8,4,4,176,30,"1/01","","O","Local","3",12576490
"2847",300,"BRUCE","ST","",4,2,3,1203,26,"3/01","","F","Local","6",12578716
"2848",300,"BUCKINGHAM","AVE","",8,4,4,895,30,"1/01","1998","O","Local","3",12577544
"2849",300,"BURDICK","AVE","",7,4,4,293,23,"1/02","","O","Local","3",12575523
"2850",300,"BURNET","AVE","",7,3,4,466,34,"1/02","1999","F","MA","6",12578019
"2851",300,"BURNET PARK","DR","",9,5,5,325,27,"1/02","2000","F","Local","6",12572706
"2852",300,"BURNS","AVE","",5,2,3,675,26,"1/02","1989","O","Local","3",12581206
"2853",300,"BURT","ST","",6,3,4,495,30,"12/01","1993","F","MA","6",12577390
"2854",300,"BUTTERNUT","ST","",7,4,3,384,42,"12/00","1985","F","MA","6",12579998
"2855",300,"CADILLAC","ST","",8,5,4,306,26,"1/02","","O","Local","3",12580582
"2856",300,"CADILLAC","ST","",8,5,4,306,26,"1/02","","O","Local","3",13001410
"2857",300,"CADWELL","ST","",8,4,5,305,NA,"12/01","","O","Local","",12573083
"2858",300,"CADWELL","ST","",8,4,5,305,NA,"12/01","","O","Local","",13002353
"2859",300,"CALEB","AVE","",10,5,5,205,29,"11/01","2001","O","Local","3",12580915
"2860",300,"CALTHROP","AVE","W",7,4,4,564,30,"1/01","","O","Local","3",12576728
"2861",300,"CANNON","ST","",7,4,4,291,24,"1/02","1991","F","Local","6",12576830
"2862",300,"CARBON","ST","",6,4,3,306,36,"1/02","1987","F","Local","6",12580170
"2863",300,"CARBON","ST","S",5,3,4,274,27,"1/02","","F","Local","6",12580115
"2864",300,"CARLTON","DR","",8,4,4,600,30,"1/02","","O","Local","3",12578923
"2865",300,"CARLTON","DR","",8,4,4,600,30,"1/02","","O","Local","3",12578933
"2866",300,"CARLTON","RD","",8,5,4,961,27,"1/02","2000","F","Local","6",12571848
"2867",300,"CATAWBA","ST","",6,3,3,252,42,"1/02","","F","Local","6",12575174
"2868",300,"CATHERINE","ST","",7,4,3,710,30,"1/01","","F","Local","6",12578063
"2869",300,"CATHERINE","ST","",7,4,3,710,30,"1/01","","F","Local","6",12578060
"2870",300,"CAYUGA","ST","",7,4,4,587,31,"1/02","1990","O","Local","3",12572808
"2871",300,"CHARMOUTH","DR","",9,5,5,323,27,"9/01","1999","O","Local","3",12572027
"2872",300,"CHEMUNG","ST","",5,3,3,662,36,"1/02","","F","Local","6",12572801
"2873",300,"CHEMUNG","ST","",5,3,3,662,36,"1/02","","F","Local","6",12572804
"2874",300,"CHERRY","ST","",NA,NA,NA,601,34,"","","F","Local","",12578196
"2875",300,"CHURCHILL","AVE","",7,3,4,380,24,"1/01","","O","Local","3",12576745
"2876",300,"CLAIRMONTE","AVE","",10,5,5,860,28,"11/00","2000","F","Local","6",12572981
"2877",300,"CLARENCE","AVE","",7,3,4,195,27,"1/01","","O","Local","3",12576633
"2878",300,"CLARENDON","ST","",10,5,5,350,24,"11/01","2001","F","Local","6",12577617
"2879",300,"CLEVELAND","AVE","",6,3,3,461,27,"1/02","","F","Local","6",12580283
"2880",300,"CLINTON","ST","N",10,5,5,342,NA,"11/01","2001","F","MA","6",12573903
"2881",300,"CLINTON","ST","S",10,5,5,260,50,"11/01","2001","F","MA","6",12573749
"2882",300,"COLDBROOK","DR","",8,4,5,345,18,"1/01","2000","O","Local","3",12576531
"2883",300,"COLERIDGE","AVE","",8,4,5,1368,25,"1/01","1996","F","Local","6",12572705
"2884",300,"COLLINGWOOD","AVE","N",7,3,4,1151,28,"12/00","","O","Local","3",12581410
"2885",300,"COLLINGWOOD","AVE","S",7,3,4,813,24,"5/01","","O","Local","3",12580975
"2886",300,"COLUMBUS","AVE","",4,2,3,411,36,"1/02","","F","Local","6",12578212
"2887",300,"COLVIN","ST","E",7,3,4,416,30,"1/01","","F","MA","6",13002102
"2888",300,"COLVIN","ST","E",7,3,4,416,30,"1/01","","F","MA","6",12577286
"2889",300,"COLVIN","ST","E",7,3,4,416,30,"1/01","","F","MA","6",12577285
"2890",300,"COLVIN","ST","W",5,3,2,498,25,"1/02","","F","MA","6",12576826
"2891",300,"COMSTOCK","AVE","",8,4,4,591,30,"1/01","1998","F","MA","6",12578121
"2892",300,"COOLIDGE","AVE","",6,3,4,585,NA,"12/01","1983","F","Local","6",12573156
"2893",300,"COUGHLIN","AVE","",7,3,4,288,27,"12/00","","O","Local","3",12581101
"2894",300,"COURT","ST","",6,4,2,500,34,"1/02","1989","F","MA","6",12575281
"2895",300,"COURT","ST","",6,4,2,500,34,"1/02","1989","F","MA","6",12575280
"2896",300,"CRADDOCK","ST","",3,2,2,300,25,"1/02","","F","Local","6",12572042
"2897",300,"CRAIG","ST","",6,3,4,380,27,"1/02","1989","O","Local","3",12580215
"2898",300,"CRAWFORD","AVE","",6,3,4,491,28,"1/01","","F","Local","6",13013241
"2899",300,"CRAWFORD","AVE","",6,3,4,491,28,"1/01","","F","Local","6",12578556
"2900",300,"CROSSETT","ST","",10,5,5,343,25,"11/01","2001","F","Local","6",12572954
"2901",300,"CROUSE","AVE","N",7,3,4,323,32,"1/02","","F","Local","6",12578080
"2902",300,"CROUSE","AVE","S",4,2,2,628,36,"1/02","","F","Local","6",12577819
"2903",300,"CULVER","DR","",8,4,5,290,23,"1/02","1997","O","Local","3",12581177
"2904",300,"CURTIS","ST","",5,2,3,335,27,"1/02","","O","Local","3",12580185
"2905",300,"DAKIN","ST","",7,4,4,285,27,"1/01","1989","O","Local","3",12578792
"2906",300,"DAKOTA","ST","",6,3,3,320,32,"1/02","","O","Local","3",12578423
"2907",300,"DAKOTA","ST","",6,3,3,320,32,"1/02","","O","Local","3",12578417
"2908",300,"DANFORTH","ST","",6,3,3,204,30,"1/02","","F","Local","6",12575275
"2909",300,"DANFORTH","ST","",6,3,3,204,30,"1/02","","F","Local","6",12575152
"2910",300,"DARLINGTON","RD","",8,4,4,500,NA,"1/02","","O","Local","3",12580653
"2911",300,"DARLINGTON","RD","",8,4,4,500,NA,"1/02","","O","Local","3",12580650
"2912",300,"DEFOREST","RD","",7,4,3,592,28,"1/01","1996","O","Local","3",12578906
"2913",300,"DELAWARE","ST","",9,5,5,350,35,"12/01","1999","F","Local","6",12573254
"2914",300,"DEMONG","DR","",7,3,4,745,31,"1/02","1996","O","Local","3",13001930
"2915",300,"DEWITT","ST","",6,3,3,384,27,"12/00","1986","F","Local","6",12580349
"2916",300,"DIVISION","ST","E",6,3,3,380,33,"1/02","","F","Local","6",12575127
"2917",300,"DIVISION","ST","E",6,3,3,380,33,"1/02","","F","Local","6",12575128
"2918",300,"DORWIN","AVE","",6,3,3,1415,27,"1/01","","O","Local","4",13002107
"2919",300,"DORWIN","AVE","",6,3,3,1415,27,"1/01","","O","Local","4",12563572
"2920",300,"DORWIN","AVE","",6,3,3,1415,27,"1/01","","O","Local","4",13009803
"2921",300,"DORWIN","AVE","",6,3,3,1415,27,"1/01","","O","Local","4",13019515
"2922",300,"DOUGLAS","ST","",10,5,5,730,27,"11/01","2001","F","Local","6",12580086
"2923",300,"DRISCOLL","AVE","",7,3,4,564,NA,"1/02","1990","O","Local","3",13017594
"2924",300,"DUANE","ST","",7,3,4,303,NA,"12/01","1990","O","Local","3",12572921
"2925",300,"DUDLEY","ST","",7,3,4,168,34,"12/01","","F","Local","6",12573077
"2926",300,"DURSTON","AVE","",6,3,3,387,25,"12/00","","F","Local","6",12580504
"2927",300,"EDGEWOOD","AVE","",7,3,5,293,26,"1/02","","O","Local","3",12571915
"2928",300,"EDWARDS","AVE","N",7,4,4,1177,29,"12/00","","O","Local","3",12581422
"2929",300,"EDWARDS","AVE","S",8,4,5,720,24,"1/02","","O","Local","3",12580985
"2930",300,"ELLIS","ST","",4,2,3,278,28,"9/01","","F","Local","6",12578720
"2931",300,"ELM","ST","",5,2,3,1160,30,"1/02","1993","F","Local","6",12578292
"2932",300,"EMERSON","AVE","",5,3,3,343,36,"1/02","","O","Local","3",12572826
"2933",300,"ENGLEWOOD","AVE","",7,3,4,335,27,"1/02","","O","Local","3",12571736
"2934",300,"ERIE","BLVD","E",7,3,4,564,55,"1/01","","F","PA","6",12577843
"2935",300,"ERIE","BLVD","W",6,4,3,975,56,"1/01","","F","PA","6",12573862
"2936",300,"ERIE","ST","",7,4,3,627,27,"1/01","1995","O","Local","3",12572813
"2937",300,"ESSEX","ST","",7,4,4,786,30,"1/02","1995","O","Local","3",13006472
"2938",300,"ESSEX","ST","",7,4,4,786,30,"1/02","1995","O","Local","3",12572773
"2939",300,"ESSEX","ST","",7,4,4,786,30,"1/02","1995","O","Local","3",12572793
"2940",300,"EUCLID","AVE","",6,3,3,320,39,"1/01","","F","MA","6",12577566
"2941",300,"FABIUS","ST","",5,4,2,366,NA,"1/02","1990","OF","Local","6",12573654
"2942",300,"FABIUS","ST","",5,4,2,366,NA,"1/02","1990","OF","Local","6",13002367
"2943",300,"FARMER","ST","",7,3,4,1240,24,"12/00","1986","F","Local","6",12580353
"2944",300,"FAYETTE","BLVD","",7,4,4,429,26,"1/02","","O","Local","3",12578892
"2945",300,"FAYETTE","ST","E",5,3,2,525,36,"1/02","1983","F","MA","6",12577697
"2946",300,"FAYETTE","ST","W",7,4,3,950,37,"1/01","","F","MA","6",12573732
"2947",300,"FAYETTE","ST","W",7,4,3,950,37,"1/01","","F","MA","6",13020300
"2948",300,"FELLOWS","AVE","",7,3,4,766,27,"1/02","1993","F","Local","6",12578510
"2949",300,"FILLMORE","AVE","",6,3,4,309,27,"1/01","1987","F","Local","6",12576756
"2950",300,"FIRST NORTH","ST","",7,4,4,336,27,"12/00","","O","Local","3",12580190
"2951",300,"FIRST NORTH","ST","",7,4,4,336,27,"12/00","","O","Local","3",13001383
"2952",300,"FIRST NORTH","ST","",7,4,4,336,27,"12/00","","O","Local","3",13012406
"2953",300,"FITCH","ST","",7,4,4,615,27,"12/01","1986","?","Local","3",12573087
"2954",300,"FITCH","ST","",7,4,4,615,27,"12/01","1986","?","Local","3",13002351
"2955",300,"FLORENCE","AVE","E",6,3,3,525,25,"1/01","","O","Local","3",12576643
"2956",300,"FOBES","AVE","",8,4,4,818,21,"1/02","","F","Local","3",12581062
"2957",300,"FOBES","AVE","",8,4,4,818,21,"1/02","","F","Local","3",12581361
"2958",300,"FOREST HILL","DR","",7,3,4,834,36,"1/02","1993","F","Local","6",13018676
"2959",300,"FOREST HILL","DR","",7,3,4,834,36,"1/02","1993","F","Local","6",12580970
"2960",300,"FORMAN","AVE","",5,3,3,520,37,"1/02","","F","Local","6",12577799
"2961",300,"FORMAN","AVE","",5,3,3,520,37,"1/02","","F","Local","6",12577803
"2962",300,"FORMAN","AVE","",5,3,3,520,37,"1/02","","F","Local","6",12577801
"2963",300,"FORMAN","AVE","",5,3,3,520,37,"1/02","","F","Local","6",12577781
"2964",300,"FOURTH NORTH","ST","",8,4,4,161,34,"1/01","1996","O","Local","3",13001315
"2965",300,"FRANKLIN","ST","N",7,4,3,552,45,"1/01","","F","Local","6",12573939
"2966",300,"FRANKLIN","ST","S",10,5,5,300,45,"11/01","2001","F","Local","6",12573744
"2967",300,"FURMAN","ST","",4,3,2,656,30,"1/01","","F","Local","6",12573230
"2968",300,"GARFIELD","AVE","",8,4,5,588,27,"1/01","1998","F","Local","6",12577295
"2969",300,"GARFIELD","AVE","",8,4,5,588,27,"1/01","1998","F","Local","6",12577298
"2970",300,"GEDDES","ST","N",7,3,4,792,46,"1/02","1995","F","MA","6",12573540
"2971",300,"GEDDES","ST","S",7,3,4,240,56,"1/02","1997","F","MA","6",12573437
"2972",300,"GEDDES","ST","S",7,3,4,240,56,"1/02","1997","F","MA","6",12573436
"2973",300,"GENANT","DR","",7,3,4,671,21,"1/01","","F","Local","6",13001321
"2974",300,"GENESEE","ST","W",6,4,3,483,40,"1/01","1992","F","PA","6",12573876
"2975",300,"GENESEE","ST","W",6,4,3,483,40,"1/01","1992","F","PA","6",12573895
"2976",300,"GENESEE PARK","DR","",7,3,5,1323,27,"1/02","1993","O","Local","3",12578739
"2977",300,"GENESEE PARK","DR","",7,3,5,1323,27,"1/02","1993","O","Local","3",12578737
"2978",300,"GENESEE PARK","DR","",7,3,5,1323,27,"1/02","1993","O","Local","3",12578740
"2979",300,"GENESEE PARK","DR","",7,3,5,1323,27,"1/02","1993","O","Local","3",12578733
"2980",300,"GERTRUDE","ST","",5,3,2,700,27,"1/01","1983","F","Local","6",12578285
"2981",300,"GIFFORD","ST","",6,3,3,552,30,"1/02","","F","Local","6",12573659
"2982",300,"GIFFORD","ST","",6,3,3,552,30,"1/02","","F","Local","6",12573651
"2983",300,"GIFFORD","ST","",6,3,3,552,30,"1/02","","F","Local","6",12573650
"2984",300,"GIFFORD","ST","",6,3,3,552,30,"1/02","","F","Local","6",13012508
"2985",300,"GLEN","AVE","E",6,3,4,375,25,"1/01","1993","O","Local","3",12576637
"2986",300,"GLEN","AVE","E",6,3,4,375,25,"1/01","1993","O","Local","3",12576636
"2987",300,"GLEN","AVE","E",6,3,4,375,25,"1/01","1993","O","Local","3",12576647
"2988",300,"GLENCOVE","RD","",6,3,4,348,29,"1/02","","O","Local","3",12580976
"2989",300,"GLENCOVE","RD","",6,3,4,348,29,"1/02","","O","Local","3",13018677
"2990",300,"GLENWOOD","AVE","",6,2,4,300,27,"1/01","1997","F","MA","6",12572005
"2991",300,"GOODRICH","AVE","",6,2,4,528,25,"1/02","1989","O","Local","3",12576930
"2992",300,"GORDON","AVE","",6,3,4,366,27,"12/01","","F","Local","",12572958
"2993",300,"GRAND","AVE","",10,5,5,390,27,"11/01","2001","F","MA","6",13020706
"2994",300,"GRAND","AVE","",10,5,5,390,27,"11/01","2001","F","MA","6",12573042
"2995",300,"GRAND","AVE","",10,5,5,390,27,"11/01","2001","F","MA","6",13020707
"2996",300,"GRANGER","ST","",8,5,4,410,18,"1/01","1998","F","Local","6",12573681
"2997",300,"GRANT","AVE","",7,3,4,395,31,"1/01","","O","Local","3",12572965
"2998",300,"GRANT","BLVD","",6,3,4,733,35,"1/02","1994","F","MA","6",12580543
"2999",300,"GRANT","BLVD","",6,3,4,733,35,"1/02","1994","F","MA","6",12580541
"3000",300,"GRANT","BLVD","",6,3,4,733,35,"1/02","1994","F","MA","6",12580542
"3001",300,"GREEN","ST","",6,4,2,686,26,"1/02","1988","F","Local","6",12578079
"3002",300,"GREEN","ST","",6,4,2,686,26,"1/02","1988","F","Local","6",12578286
"3003",300,"GREEN","ST","",6,4,2,686,26,"1/02","1988","F","Local","6",12578094
"3004",300,"GREEN","ST","",6,4,2,686,26,"1/02","1988","F","Local","6",13028395
"3005",300,"GREEN","ST","",6,4,2,686,26,"1/02","1988","F","Local","6",13028394
"3006",300,"GREEN","ST","",6,4,2,686,26,"1/02","1988","F","Local","6",12578096
"3007",300,"GREENWAY","AVE","",4,1,3,243,30,"1/01","","F","Local","6",12578361
"3008",300,"GREENWAY","AVE","",4,1,3,243,30,"1/01","","F","Local","6",12578362
"3009",300,"GREENWOOD","PL","",10,5,5,312,25,"11/00","2000","F","Local","6",12577633
"3010",300,"GRIFFITHS","ST","",6,3,3,312,27,"1/02","","F","Local","6",12580193
"3011",300,"HAMILTON","ST","",8,4,4,417,25,"1/01","1994","O","Local","3",12572827
"3012",300,"HARFORD","RD","",7,4,3,750,NA,"1/02","","O","Local","3",12580707
"3013",300,"HARRISON","ST","",7,3,4,348,46,"1/02","","F","Local","6",12577658
"3014",300,"HARTSON","ST","",7,4,3,333,27,"12/01","","O","Local","3",12573015
"3015",300,"HARVARD","PL","",10,5,5,342,27,"11/01","2001","F","Local","6",12578689
"3016",300,"HATCH","ST","",8,4,4,512,25,"1/01","","O","Local","3",12572109
"3017",300,"HAWLEY","AVE","",8,4,4,825,26,"1/01","1996","F","Local","6",12578065
"3018",300,"HAYDEN","AVE","",6,3,4,220,NA,"1/02","","O","Local","3",12572774
"3019",300,"HAZELHURST","AVE","",7,4,4,250,27,"1/01","","OF","Local","3",12581054
"3020",300,"HAZELHURST","AVE","",7,4,4,250,27,"1/01","","OF","Local","3",12581057
"3021",300,"HELEN","ST","",7,4,4,473,27,"12/00","","F","Local","6",12580438
