"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"311","100","DARLINGTON","RD","","8","4","4","867",30,"11/95","","O","Local",3,12580315
"312","100","DAVIS","ST","","4","3","2","750",30,"1/01","1998","F","Local",6,12573283
"313","100","DAVIS","ST","","4","3","2","750",30,"1/01","1998","F","Local",6,12573110
"314","100","DAWES","AVE","","7","3","4","990",25.5,"1/01","","O","Local",3,12576715
"315","100","DEARBORN","PL","","5","3","3","580.8",25,"1/01","","F","Local",6,12573216
"316","100","DECKER","ST","","6","3","3","158.4",16,"2/00","","O","Local",3,12577916
"317","100","DELAWARE","ST","","10","5","5","440",35,"12/99","1999","F","Local",6,12573257
"318","100","DELL","ST","","5","2","3","422.4",24,"12/99","","F","Local",6,12578175
"319","100","DELL","ST","","5","2","3","422.4",24,"12/99","","F","Local",6,12578177
"320","100","DELONG","AVE","","6","3","3","816",NA,"1/01","","O","Local",NA,12580208
"321","100","DELRAY","AVE","","8","4","4","940",27,"1/01","1996","O","Local",3,12578955
"322","100","DEMONG","DR","","8","4","5","325",31,"12/99","1996","O","Local",3,12578945
"323","100","DEVINE","ST","","5","2","3","377",31,"1/01","1992","O","Local",3,12578322
"324","100","DEVINE","ST","","5","2","3","377",31,"1/01","1992","O","Local",3,12578320
"325","100","DEWEY","AVE","","7","4","3","422.4",25,"1/01","1994","","Local",3,12573512
"326","100","DEWITT","RD","","7","3","4","2640",23,"12/99","1989","O","Local",3,13019530
"327","100","DEWITT","RD","","7","3","4","2640",23,"12/99","1989","O","Local",3,13019531
"328","100","DEWITT","RD","","7","3","4","2640",23,"12/99","1989","O","Local",3,12579372
"329","100","DEWITT","ST","","9","5","5","666",30,"12/00","1999","F","CO",6,12580321
"330","100","DEWITT","ST","","9","5","5","666",30,"12/00","1999","F","CO",6,12580341
"331","100","DIANA","AVE","","7","3","4","639",27.5,"12/99","1989","O","Local",3,12576917
"332","100","DICKERSON","ST","","4","2","2","844.8",22,"1/01","","F","Local",6,13020296
"333","100","DICKERSON","ST","","4","2","2","844.8",22,"1/01","","F","Local",6,12573697
"334","100","DICKERSON","ST","","4","2","2","844.8",22,"1/01","","F","Local",6,13020297
"335","100","DIDAMA","ST","","6","3","3","827",28,"1/01","1992","O","Local",3,12578764
"336","100","DILLAYE","AVE","","6","3","3","363",28,"12/99","","O","Local",3,12578806
"337","100","DIVISION","ST","W","5","2","3","276",NA,"1/01","","","Local",NA,12575102
"338","100","DODGE","DR","","7","4","4","158.4",16,"12/99","","","Local",3,12577029
"339","100","DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","O","Local",3,12578951
"340","100","DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","O","Local",3,12578936
"341","100","DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","O","Local",3,13011128
"342","100","DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","O","Local",3,13011135
"343","100","DORCHESTER","AVE","","8","5","3","246",NA,"12/99","","F","Local",6,12580505
"344","100","DORCHESTER","AVE","","8","5","3","246",NA,"12/99","","F","Local",6,12580510
"345","100","DORCHESTER","AVE","","5","2","4","396",27,"12/00","","F","Local",6,12580505
"346","100","DORCHESTER","AVE","","5","2","4","396",27,"12/00","","F","Local",6,12580510
"347","100","DOROTHY","ST","","4","2","3","821",27,"1/01","1988","O","Local",3,12580335
"348","100","DORSET","RD","","8","4","4","898",24,"1/01","1998","F","Local",6,12577593
"349","100","DORSET","RD","","8","4","4","898",24,"1/01","1998","F","Local",6,13011304
"350","100","DORWIN","AVE","","8","4","4","924",27,"1/01","1988","","Local",4,12564365
"351","100","DOUGALL","AVE","","6","4","3","316.8",25,"1/01","","","Local",3,12577283
"352","100","DOUGLAS","ST","","4","2","3","420",27,"12/99","","F","Local",6,12580070
"353","100","DRISCOLL","AVE","","7","3","4","263",25,"11/99","1990","","Local",3,12572790
"354","100","DUANE","ST","","7","3","4","399",28,"12/99","1990","","Local",3,12572933
"355","100","DUDLEY","ST","","6","4","2","276",34,"3/00","1992","F","Local",6,12573081
"356","100","DUNDEE","DR","","10","5","5","650",25,"12/99","1990","","Local",3,12572317
"357","100","DUNLAP","AVE","","7","4","4","1080",NA,"1/01","","F","Local",NA,12581359
"358","100","DURSTON","AVE","","4","2","2","1140",25,"12/00","","F","Local",6,12580414
"359","100","EAST","AVE","","5","2","4","550",27,"1/01","1986","F","Local",6,12578749
"360","100","EASTMAN","AVE","","5","2","3","264",25,"1/01","","F","Local",6,12572112
"361","100","EASTVIEW","AVE","","5","2","3","158.4",18,"12/99","","","Local",3,12573136
"362","100","EDGEHILL","RD","","5","3","3","1138",25,"12/99","","O","Local",3,12578750
"363","100","EDGEMONT","DR","","6","3","3","1254",25,"12/99","1989","O","Local",3,13011021
"364","100","EDGEMONT","DR","","6","3","3","1254",25,"12/99","1989","O","Local",3,12578674
"365","100","EDGEWOOD","AVE","","6","3","3","469",26.5,"12/99","1993","O","Local",3,12571999
"366","100","EDGEWOOD","DR","","5","2","4","422.4",16.5,"1/01","1995","O","Local",3,12564417
"367","100","EDISON","ST","","7","4","3","852",18,"3/00","1994","","Local",3,12573572
"368","100","EDMUND","AVE","","7","3","4","105.6",22,"1/01","1991","","Local",6,12572091
"369","100","EDNA","RD","","6","3","4","1330",27,"1/01","1991","O","Local",3,12564393
"370","100","EDTIM","RD","","3","1","2","792",32.5,"12/00","","F","Local",3,12581026
"371","100","EDWARDS","AVE","N","8","4","4","705",29,"12/00","1985","O","Local",3,12581106
"372","100","EDWARDS","AVE","S","7","3","4","891",24,"12/99","1989","O","Local",3,12581080
"373","100","ELDORADO","ST","","8","4","4","675",27,"12/00","1993","O","Local",3,12580428
"374","100","ELIZABETH","ST","","5","3","3","507",27,"1/01","1989","F","Local",6,12577277
"375","100","ELIZABETH","ST","","5","3","3","507",27,"1/01","1989","F","Local",6,12577279
"376","100","ELK","ST","","5","3","2","490",27,"1/01","1992","F","Local",6,12577272
"377","100","ELLEN","ST","","7","3","5","215",NA,"12/99","","","Local",3,12580586
"378","100","ELMWOOD","AVE","","6","3","4","1088",24,"12/99","1991","O","Local",3,12572009
"379","100","ELMWOOD","AVE","","6","3","4","1088",24,"12/99","1991","O","Local",3,12572012
"380","100","ELOISE","TER","","7","4","4","316.8",18,"12/99","1994","F","Local",6,12573129
"381","100","ELSNER","ST","","6","3","4","396",28,"12/00","1988","O","Local",3,12580258
"382","100","EMERSON","AVE","","6","3","4","480",36,"2/00","","","Local",6,12573387
"383","100","EMPIRE","AVE","","8","4","4","350",25,"12/99","","O","Local",3,12571947
"384","100","ENFIELD","PL","","6","3","3","545",26,"12/99","1988","O","Local",3,12578672
"385","100","ENFIELD","PL","","6","3","3","545",26,"12/99","1988","O","Local",3,13011025
"386","100","ENGLERT","AVE","","7","3","4","1003.2",23,"12/99","","O","Local",3,12580594
"387","100","ENGLERT","AVE","","7","3","4","1003.2",23,"12/99","","O","Local",3,12580603
"388","100","ENGLEWOOD","AVE","","8","4","5","250",27,"12/99","1991","O","Local",3,12571773
"389","100","ERICKSON","ST","","7","3","4","686",21.5,"12/99","1993","O","Local",3,12581173
"390","100","ERIE","ST","","6","3","4","621",27,"1/01","1995","","Local",3,12572863
"391","100","ESSEX","ST","","8","4","4","549",30,"3/00","1995","","Local",3,12572805
"392","100","ESSEX","ST","","8","4","4","549",30,"3/00","1995","","Local",3,12572854
"393","100","EUCLID","AVE","","7","4","4","445",39,"12/96","1988","F","Local",6,12577561
"394","100","EUCLID","TER","","6","3","4","528",18,"12/99","","F","Local",6,12578503
"395","100","EUCLID","TER","","6","3","4","528",18,"12/99","","F","Local",6,13017640
"396","100","EUCLID","TER","","6","3","4","528",18,"12/99","","F","Local",6,13017639
"397","100","EUREKA","ST","","1","1","2","410",25,"1/01","","F","Local",3,12573543
"398","100","EUREKA","ST","","1","1","2","410",25,"1/01","","F","Local",3,12573544
"399","100","EUREKA","ST","","5","2","3","435",25,"1/01","","F","Local",3,12573543
"400","100","EUREKA","ST","","5","2","3","435",25,"1/01","","F","Local",3,12573544
"401","100","EVANS","ST","","7","4","4","300",NA,"1/01","1994","","Local",3,13020304
"402","100","EVANS","ST","","7","4","4","300",NA,"1/01","1994","","Local",3,13001149
"403","100","EXCHANGE","ST","","6","3","3","475.2",47,"1/01","","","Local",6,12575236
"404","100","FABIUS","ST","","7","4","3","306",26,"2/00","1994","F","Local",6,12573687
"405","100","FABIUS","ST","","7","4","3","306",26,"2/00","1994","F","Local",6,13020993
"406","100","FABIUS","ST","","7","4","3","306",26,"2/00","1994","F","Local",6,12573665
"407","100","FABIUS","ST","","8","4","4","354",NA,"1/01","1994","F","Local",NA,12573687
"408","100","FABIUS","ST","","8","4","4","354",NA,"1/01","1994","F","Local",NA,13020993
"409","100","FABIUS","ST","","8","4","4","354",NA,"1/01","1994","F","Local",NA,12573665
"410","100","FAGE","AVE","","6","4","3","950.4",25,"1/01","1989","F","Local",NA,12576825
"411","100","FAIRDALE","AVE","","6","3","4","739.2",27,"12/99","1990","","Local",3,12572893
"412","100","FAIRFIELD","AVE","","6","3","4","278",23,"12/99","1993","O","Local",3,12572007
"413","100","FAIRVIEW","AVE","","9","5","5","894",32,"12/99","1997","O","Local",3,12578331
"414","100","FARMER","ST","","6","3","4","355",24,"12/00","1986","O","Local",3,12580134
"415","100","FARMER","ST","","6","3","4","355",24,"12/00","1986","O","Local",3,12580128
"416","100","FARMER","ST","","6","3","4","355",24,"12/00","1986","O","Local",3,12580132
"417","100","FAYETTE","BLVD","","7","3","4","1155",25.5,"12/99","","O","Local",3,12578879
"418","100","FAYETTE","ST","E","8","5","4","300",38,"1/01","","F","MA",6,12577690
"419","100","FAYETTE","ST","E","8","5","4","300",38,"1/01","","F","MA",6,12577689
"420","100","FAYETTE","ST","W","8","5","4","350",37,"1/01","","F","MA",6,12573751
"421","100","FEIGEL","AVE","","7","4","4","792",23,"12/00","","","Local",3,12580533
"422","100","FELLOWS","AVE","","7","4","4","1357",27,"12/99","1993","F","Local",6,12578692
"423","100","FENTON","ST","","4","2","2","844.8",33,"2/00","","","Local",3,13028436
"424","100","FENTON","ST","","4","2","2","844.8",33,"2/00","","","Local",3,12573090
"425","100","FENTON","ST","","4","2","2","844.8",33,"2/00","","","Local",3,13028437
"426","100","FENWAY","DR","","7","4","4","876",28,"1/01","1992","O","Local",3,12578822
"427","100","FERNDALE","DR","","5","3","4","293",24,"1/01","","O","Local",3,12576592
"428","100","FERNWOOD","AVE","","8","4","5","950.4",25,"12/99","1997","F","Local",6,12576820
"429","100","FERRIS","AVE","","7","4","3","880",30,"1/01","1992","O","Local",3,12578741
"430","100","FERRIS","AVE","","7","4","3","880",30,"1/01","1992","O","Local",3,12578736
"431","100","FILLMORE","AVE","","7","4","3","645",27,"1/01","1987","F","Local",6,13028560
"432","100","FILLMORE","AVE","","7","4","3","645",27,"1/01","1987","F","Local",6,13029109
"433","100","FILLMORE","AVE","","7","4","3","645",27,"1/01","1987","F","Local",6,12576743
"434","100","FIRST NORTH","ST","","5","3","3","384",27,"12/00","","F","Local",6,12580184
"435","100","FISCOE","AVE","","6","3","3","985",27,"1/01","","O","Local",3,12576504
"436","100","FISH","AVE","","8","4","5","519",32,"12/99","1991","O","Local",3,12571780
"437","100","FITCH","ST","","7","4","4","969",30,"12/99","1989","F","Local",6,12573253
"438","100","FLETCHER","AVE","","7","4","4","286",23,"12/99","1993","O","Local",3,12571912
"439","100","FLORAL","PKWY","","7","3","4","325",21.5,"1/01","","O","Local",3,12576579
"440","100","FLORENCE","AVE","W","6","3","4","1055",26.5,"1/01","","O","Local",3,12576599
"441","100","FOBES","AVE","","7","3","4","693",28,"12/00","1989","O","Local",3,12581045
"442","100","FOBES","AVE","","7","3","4","693",28,"12/00","1989","O","Local",3,12581040
"443","100","FORD","AVE","","5","3","2","717",24,"1/01","1995","F","Local",3,12571962
"444","100","FORD","AVE","","3","2","2","497",NA,"1/01","","O","Local",NA,12571962
"445","100","FORDHAM","RD","","8","4","5","245",34,"12/00","","OF","Local",6,12580528
"446","100","FORDLAND","AVE","","6","3","4","422.4",27,"12/00","1998","O","Local",3,13012486
"447","100","FORDLAND","AVE","","6","3","4","422.4",27,"12/00","1998","O","Local",3,12580564
"448","100","FOREST","AVE","","6","3","3","864",28,"1/01","","","Local",3,12576827
"449","100","FOREST HILL","DR","","6","3","4","891",36,"12/99","1993","F","Local",6,13018672
"450","100","FOREST HILL","DR","","6","3","4","891",36,"12/99","1993","F","Local",6,13018673
"451","100","FOREST HILL","DR","","6","3","4","891",36,"12/99","1993","F","Local",6,12581011
"452","100","FORMAN","AVE","","5","3","3","300",37,"3/00","","F","Local",6,12578016
"453","100","FORMAN","AVE","","5","3","3","300",37,"3/00","","F","Local",6,12578013
"454","100","FOUNTAIN","ST","","3","2","2","557",26,"1/01","1981","O","Local",3,12578275
"455","100","FOURTH NORTH","ST","","6","3","3","487",34,"12/99","1993","O","Local",3,12575530
"456","100","FOXBORO","RD","","7","4","3","535",30,"1/01","1996","O","Local",3,12578990
"457","100","FRANKLIN","ST","N","7","4","3","1584",45,"1/01","","F","CO",6,12573894
"458","100","FRANKLIN","ST","S","5","3","2","400",45,"1/01","","F","Local",6,12573882
"459","100","FRANKLIN","ST","S","5","3","2","400",45,"1/01","","F","Local",6,12573879
"460","100","FURMAN","ST","","5","3","3","1554",30,"1/01","","F","Local",6,12577256
"461","100","GALE","AVE","","5","3","3","280",30,"10/99","1987","O","Local",3,12578816
"462","100","GAME","RD","","5","2","4","672",27,"1/01","","O","Local",6,12576915
"463","100","GANNETT","AVE","","7","4","3","450",NA,"12/00","","O","Local",6,12575536
"464","100","GARFIELD","AVE","","8","4","5","352",27,"1/01","1998","F","Local",6,12577324
"465","100","GARFIELD","PL","","3","1","3","211.2",27,"1/01","","F","Local",3,12577300
"466","100","GARY","AVE","","7","3","4","389",27,"1/01","","O","Local",3,12564389
"467","100","GEBHARDT","AVE","","6","4","3","528",16,"2/00","","F","Local",6,12575129
"468","100","GEDDES","ST","N","7","3","4","501",56,"1/01","1997","F","MA",6,12573468
"469","100","GEDDES","ST","S","9","4","5","414",56,"2/00","1997","F","MA",6,12573467
"470","100","GENANT","DR","","6","3","4","372",21,"1/01","","","Local",6,12573965
"471","100","GENESEE","ST","E","6","3","4","279",42,"1/01","","F","Local",6,12577824
"472","100","GENESEE PARK","DR","","7","3","4","900",27,"12/99","1992","O","Local",3,12578823
"473","100","GEORGE","ST","","7","4","4","294",26,"12/99","","O","Local",3,12580540
"474","100","GERE","AVE","","6","3","3","238",19,"3/00","","","Local",3,12574853
"475","100","GERTRUDE","ST","","6","3","4","800",27,"1/01","1983","F","Local",6,12578077
"476","100","GIFFORD","PKWY","","7","3","4","333",18.5,"1/01","","O","Local",3,12579561
"477","100","GIFFORD","PKWY","","7","3","4","333",18.5,"1/01","","O","Local",3,13011121
"478","100","GIFFORD","ST","","7","4","3","705",30,"2/00","1991","F","Local",6,13020294
"479","100","GIFFORD","ST","","7","4","3","705",30,"2/00","1991","F","Local",6,13002405
"480","100","GIFFORD","ST","","7","4","3","705",30,"2/00","1991","F","Local",6,13020295
"481","100","GILBERT","AVE","","7","3","4","747",26,"1/00","","O","Local",3,12580179
"482","100","GILBERT","ST","","6","3","4","475",NA,"12/99","","O","Local",NA,12575559
"483","100","GIRARD","AVE","","7","4","5","237",26,"12/99","","O","Local",3,12571949
"484","100","GLAHN","AVE","","7","4","3","580.8",25,"1/01","","F","Local",6,12572153
"485","100","GLASS","TER","","5","2","3","158.4",24,"12/99","","F","Local",6,12577304
"486","100","GLEN","AVE","E","6","3","4","393",25,"1/01","1993","O","Local",3,12576631
"487","100","GLEN","AVE","W","5","3","3","714",23.5,"1/01","","O","Local",3,12576629
"488","100","GLENCOVE","RD","","6","3","3","372",29,"12/00","1993","O","Local",3,12580938
"489","100","GLENWOOD","AVE","","5","2","4","600",25,"1/01","1997","F","MA",6,13012963
"490","100","GLENWOOD","AVE","","5","2","4","600",25,"1/01","1997","F","MA",6,13020756
"491","100","GLENWOOD","AVE","","5","2","4","600",25,"1/01","1997","F","MA",6,12572018
"492","100","GLENWOOD","AVE","","5","2","4","600",25,"1/01","1997","F","MA",6,13002179
"493","100","GLENWOOD","AVE","","5","2","4","600",25,"1/01","1997","F","MA",6,12572019
"494","100","GOODRICH","AVE","","7","4","4","846",25,"12/99","1989","","Local",3,12576993
"495","100","GORDON","AVE","","7","3","4","372",27,"12/99","1989","F","Local",6,12572977
"496","100","GORLAND","AVE","","6","3","3","780",29,"12/99","","O","Local",3,12578873
"497","100","GRACE","ST","","10","5","5","884",34,"11/00","2000","F","Local",6,12573289
"498","100","GRAND","AVE","","5","2","3","1155",25,"2/00","1986","F","MA",6,12573099
"499","100","GRANGER","ST","","9","5","5","352",18,"1/01","1998","F","Local",6,12573666
"500","100","GRANGER","ST","","9","5","5","352",18,"1/01","1998","F","Local",6,12573667
"501","100","GRANT","AVE","","7","4","4","384",31,"1/01","1994","","Local",NA,12572973
"502","100","GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","F","MA",6,12581006
"503","100","GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","F","MA",6,13006127
"504","100","GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","F","MA",6,12581012
"505","100","GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","F","MA",6,13001229
"506","100","GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","F","MA",6,13006126
"507","100","GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","F","MA",6,13006125
"508","100","GRANT","TER","","7","4","3","528",50,"12/00","1985","F","Local",4,12580548
"509","100","GRANT","TER","","7","4","3","528",50,"12/00","1985","F","Local",4,13028325
"510","100","GRANT","TER","","7","4","3","528",50,"12/00","1985","F","Local",4,13028326
"511","100","GRASSMAN","AVE","","7","3","4","316.8",11,"12/00","1998","O","Local",3,12580181
"512","100","GRAY","AVE","","5","2","4","726",27,"12/00","","F","Local",6,12580511
"513","100","GREEN","ST","","8","4","4","575",30,"12/99","1994","F","Local",6,12578064
"514","100","GREENLAND","DR","","8","4","5","950.4",32,"12/00","","OF","Local",3,12580292
"515","100","GREENWOOD","PL","","10","5","5","660",25,"11/00","2000","F","Local",6,12578165
