"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"3536",400,"KENSINGTON","RD","","6","3","3","400",24,"12/99","","","Local","",12577552
"3537",400,"KIMBER","RD","","8","4","5","",30,"12/99","1997","","MA","3",12578666
"3538",400,"KIMBER","RD","","8","4","5","",30,"12/99","1997","","MA","3",13011690
"3539",400,"KIMBER","RD","","8","4","5","",30,"12/99","1997","","MA","3",12578664
"3540",400,"KIRK","AVE","","8","4","5","",27,"12/98","1996","","Local","",12573196
"3541",400,"KIRKPATRICK","ST","W","4","2","2","1350",28,"3/00","","","Local","4",12575061
"3542",400,"KIRKPATRICK","ST","W","4","2","2","1350",28,"3/00","","","Local","4",12575000
"3543",400,"LAFORTE","AVE","","8","4","5","",27,"12/98","","","Local","",12572930
"3544",400,"LANDON","AVE","","8","4","4","",27,"12/98","1996","","Local","",12577230
"3545",400,"LATTER","DR","","8","4","4","",25,"12/99","1995","O","Local","3",12576535
"3546",400,"LATTER","DR","","8","4","4","",25,"12/99","1995","O","Local","3",12576536
"3547",400,"LATTER","DR","","8","4","4","",25,"12/99","1995","O","Local","3",12564420
"3548",400,"LEMOYNE","AVE","","5","2","4","422.4",36,"12/99","","","Local","6",12575258
"3549",400,"LEXINGTON","AVE","","7","4","4","",NA,"12/99","","","Local","",12578711
"3550",400,"LEXINGTON","AVE","","7","4","4","",NA,"12/99","","","Local","",13028262
"3551",400,"LIBERTY","ST","","6","3","3","568",25,"3/00","","","Local","6",12573554
"3552",400,"LIBERTY","ST","","6","3","3","568",25,"3/00","","","Local","6",12573548
"3553",400,"LIBERTY","ST","","6","3","3","568",25,"3/00","","","Local","6",13016355
"3554",400,"LIBERTY","ST","","6","3","3","568",25,"3/00","","","Local","6",12573547
"3555",400,"LILLIAN","AVE","","6","3","3","",25,"12/98","","","Local","",12581407
"3556",400,"LIME","ST","","10","5","5","330",27,"12/99","1999","","Local","6",12578997
"3557",400,"LISTMAN","AVE","","8","4","4","",NA,"12/98","","","Local","",12580641
"3558",400,"LOCKWOOD","RD","","7","3","5","",24,"12/99","1989","","Local","",12579364
"3559",400,"LODI","ST","","7","3","4","",40,"12/99","1992","","MA","6",12578272
"3560",400,"LONGMEADOW","DR","","8","4","4","2552",27,"12/98","1991","O","Local","6",12564367
"3561",400,"LOOMIS","AVE","","8","4","4","240",29,"12/99","","O","Local","3",12571784
"3562",400,"LOWELL","AVE","N","6","3","3","",NA,"12/98","","","Local","",12573483
"3563",400,"LOWELL","AVE","S","6","3","4","",NA,"12/98","1984","","Local","6",12573395
"3564",400,"LOWELL","AVE","S","6","3","4","",NA,"12/98","1984","","Local","6",13010428
"3565",400,"LYNCH","AVE","","7","4","4","332",23,"12/99","1995","O","Local","6",12571906
"3566",400,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",13020788
"3567",400,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",12571755
"3568",400,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",13020790
"3569",400,"MAPLE","ST","","5","3","3","575",27,"12/98","1987","","Local","6",12578190
"3570",400,"MAPLE","ST","","5","3","3","575",27,"12/98","1987","","Local","6",13017591
"3571",400,"MARCELLUS","ST","","6","3","3","",35,"2/00","","","Local","",12573621
"3572",400,"MARSHALL","ST","","5","2","3","440",35.5,"12/99","1986","","Local","6",12578116
"3573",400,"MASSENA","ST","","10","5","5","425",33,"12/98","1998","","Local","",12573277
"3574",400,"MCBRIDE","ST","N","4","2","3","",NA,"12/99","","","Local","6",12577974
"3575",400,"MELROSE","AVE","","9","5","5","187",36,"12/99","1997","","Local","",12580932
"3576",400,"MELROSE","AVE","","9","5","5","187",36,"12/99","1997","","Local","",13010344
"3577",400,"MERRIMAN","AVE","","6","4","2","675",25,"3/00","1993","","Local","",12573108
"3578",400,"MERTENS","AVE","","6","3","4","",28,"12/98","","","Local","",12580469
"3579",400,"MIDLAND","AVE","","6","3","4","2350",30,"12/98","1990","","MA","6",12573336
"3580",400,"MIDLER","AVE","S","8","4","5","2500",34,"12/99","1994","","MA","4",12580967
"3581",400,"MILTON","AVE","","6","4","3","",35,"12/98","","","Local","6",12572822
"3582",400,"MITCHELL","AVE","","8","4","5","364",30,"12/99","1995","O","Local","3",12571818
"3583",400,"MONTANA","ST","","7","3","4","",30,"12/99","","","Local","3",13013248
"3584",400,"MONTANA","ST","","7","3","4","",30,"12/99","","","Local","3",12578530
"3585",400,"MONTGOMERY","ST","","4","2","2","",NA,"3/00","","","CO","6",12577683
"3586",400,"MONTGOMERY","ST","","4","2","2","",NA,"3/00","","","CO","6",12577685
"3587",400,"MONTICELLO","DR","N","7","3","4","442",27.5,"12/98","1995","O","Local","",12576646
"3588",400,"MOUNTAINVIEW","AVE","","7","3","4","",27,"12/99","","","Local","3",12578971
"3589",400,"MOUNTAINVIEW","AVE","","7","3","4","",27,"12/99","","","Local","3",12578965
"3590",400,"MYRTLE","ST","","6","4","2","",27,"3/00","","","Local","",12572684
"3591",400,"NEWELL","ST","W","10","5","5","308",24.5,"12/98","1998","","Local","",12572094
"3592",400,"NEWELL","ST","W","10","5","5","308",24.5,"12/98","1998","","Local","",12572093
"3593",400,"NICHOLS","AVE","","8","4","4","",NA,"12/98","","","Local","",12580968
"3594",400,"NORTHCLIFFE","RD","","6","2","4","2300",28,"3/00","","","Local","3",12581065
"3595",400,"NOTTINGHAM","RD","","4","2","3","500",NA,"12/99","","","MA","3",12578381
"3596",400,"OAK","ST","","7","3","4","587",30,"12/99","1990","","CO","6",12580316
"3597",400,"OAK","ST","","7","3","4","587",30,"12/99","1990","","CO","6",12580317
"3598",400,"OAKWOOD","AVE","","6","3","3","",NA,"12/98","1981","","Local","",13020777
"3599",400,"OAKWOOD","AVE","","6","3","3","",NA,"12/98","1981","","Local","",12577351
"3600",400,"OAKWOOD","AVE","","6","3","3","",NA,"12/98","1981","","Local","",13028483
"3601",400,"ONEIDA","ST","","10","5","5","",30,"12/99","1987","","Local","",12573374
"3602",400,"ONONDAGA","AVE","","5","3","2","",30,"12/99","","","MA","6",12573152
"3603",400,"ONONDAGA","ST","W","10","5","5","411",58,"12/99","1999","","MA","6",12573351
"3604",400,"ONONDAGA","ST","W","10","5","5","411",58,"12/99","1999","","MA","6",12573352
"3605",400,"OSTROM","AVE","","4","2","2","385",28,"12/99","","","Local","6",12578120
"3606",400,"OSWEGO","ST","","4","2","2","",NA,"2/00","","","Local","6",12573605
"3607",400,"OSWEGO","ST","","4","2","2","",NA,"2/00","","","Local","6",12573604
"3608",400,"OTISCO","ST","","6","4","3","",30,"2/00","1991","","Local","",12573627
"3609",400,"PACIFIC","AVE","","8","5","4","250",21,"12/98","1995","O","Local","3",12571789
"3610",400,"PARK","AVE","","6","2","4","",44,"12/98","","","Local","",12573763
"3611",400,"PARK","AVE","","6","2","4","",44,"12/98","","","Local","",12573779
"3612",400,"PARK","AVE","","6","2","4","",44,"12/98","","","Local","",13012510
"3613",400,"PARK","ST","","7","3","4","2000",30,"12/99","1995","","CO","6",12580108
"3614",400,"PARRISH","LN","","7","3","5","309",28,"12/98","1991","O","Local","3",12564407
"3615",400,"PLEASANTVIEW","AVE","","7","3","4","",27,"12/98","1993","","Local","",12580779
"3616",400,"PLUM","ST","","7","3","5","",NA,"3/00","","","Local","",13001148
"3617",400,"PLYMOUTH","DR","","8","4","5","",23,"12/99","1997","","Local","",12581165
"3618",400,"PLYMOUTH","DR","","8","4","5","",23,"12/99","1997","","Local","",13018658
"3619",400,"PLYMOUTH","DR","","8","4","5","",23,"12/99","1997","","Local","",12581157
"3620",400,"POND","ST","","10","5","5","257",30,"12/99","1999","","CO","6",12580137
"3621",400,"POND","ST","","10","5","5","257",30,"12/99","1999","","CO","6",12580045
"3622",400,"POND","ST","","10","5","5","257",30,"12/99","1999","","CO","6",13028385
"3623",400,"PROSPECT","AVE","","5","3","3","",44,"1/00","1983","","Local","6",12579997
"3624",400,"RAYNOR","AVE","E","8","4","5","",36,"12/98","1993","","Local","6",12577360
"3625",400,"RICH","ST","","4","2","2","",28,"12/99","1983","","Local","6",12573163
"3626",400,"RICHMOND","AVE","","7","4","4","",27,"2/00","","","Local","",12573527
"3627",400,"RIDGEWOOD","DR","","8","4","4","",23,"12/98","1997","","Local","",12581197
"3628",400,"ROBERTS","AVE","","4","2","3","460",33.5,"12/98","","","Local","6",12572952
"3629",400,"ROBINEAU","RD","","5","2","4","",28,"12/99","","","Local","6",12571861
"3630",400,"ROBINSON","ST","","6","3","4","",NA,"12/99","","","Local","6",12580390
"3631",400,"ROOSEVELT","AVE","","10","5","5","515",25,"12/98","1998","","Local","6",12578391
"3632",400,"ROWLAND","ST","","8","4","4","",32,"12/99","1994","","Local","",12573016
"3633",400,"RUGBY","RD","","8","4","5","1150",27,"12/98","1997","","Local","6",12580459
"3634",400,"SALINA","ST","N","6","3","3","800",52,"12/99","1990","","MA","6",12577958
"3635",400,"SALINA","ST","S","6","4","2","",56,"12/98","1988","","Local","6",12573737
"3636",400,"SALT SPRINGS","RD","","7","3","4","",25,"12/99","1990","","MA","6",12578754
"3637",400,"SCHUYLER","ST","","10","5","5","678",27,"12/99","1999","","Local","3",12572823
"3638",400,"SCOTT","AVE","","6","3","3","385",29,"12/99","1992","","Local","",12578548
"3639",400,"SCOTTHOLM","BLVD","","8","5","4","",30,"12/99","1997","","Local","6",12578728
"3640",400,"SCOTTHOLM","BLVD","","8","5","4","",30,"12/99","1997","","Local","6",13011007
"3641",400,"SCOVILLE","AVE","","7","3","5","",28,"12/99","1988","","Local","3",12580449
"3642",400,"SEDGWICK","DR","","4","2","3","840",40,"12/98","1983","","Local","6",12580442
"3643",400,"SEDGWICK","DR","","4","2","3","840",40,"12/98","1983","","Local","6",13010285
"3644",400,"SEDGWICK","DR","","4","2","3","840",40,"12/98","1983","","Local","6",12580444
"3645",400,"SEDGWICK","DR","","4","2","3","840",40,"12/98","1983","","Local","6",13010284
"3646",400,"SEELEY","RD","","5","3","3","",27,"12/99","1987","","MA","6",12578834
"3647",400,"SENECA","DR","","6","4","3","520",23.5,"12/98","1987","O","Local","",12576605
"3648",400,"SEVENTH NORTH","ST","","7","3","4","",NA,"11/99","","","MA","3",12575555
"3649",400,"SHUART","AVE","","7","3","4","",26,"12/99","","","Local","6",13020994
"3650",400,"SHUART","AVE","","7","3","4","",26,"12/99","","","Local","6",12580413
"3651",400,"SMITH","ST","","7","3","4","",NA,"12/99","","","Local","",12579023
"3652",400,"SOLAR","ST","","5","3","3","",36,"2/00","","","Local","",12575069
"3653",400,"SOUTH","AVE","","6","3","3","2300",34,"12/99","1991","","CO","6",12573310
"3654",400,"SPENCER","ST","","7","4","3","1500",36,"2/00","1991","","Local","6",13020308
"3655",400,"SPENCER","ST","","7","4","3","1500",36,"2/00","1991","","Local","6",13020307
"3656",400,"SPENCER","ST","","7","4","3","1500",36,"2/00","1991","","Local","6",12575051
"3657",400,"SPRING","ST","","6","4","3","2059.2",28,"1/00","","","Local","6",12580148
"3658",400,"STAFFORD","AVE","","7","3","4","",29,"12/99","","","Local","",12580919
"3659",400,"STATE","ST","N","7","4","3","1800",60,"2/00","1991","","MA","6",12577947
"3660",400,"STATE","ST","N","7","4","3","1800",60,"2/00","1991","","MA","6",12577950
"3661",400,"STATE","ST","S","4","2","2","1700",45,"3/00","1983","","PA","6",12577702
"3662",400,"STERLING","AVE","","4","1","3","315",28,"12/98","1983","","Local","6",12573165
"3663",400,"STINARD","AVE","","6","3","3","",NA,"12/98","","","Local","",12572959
"3664",400,"STOLP","AVE","","6","3","3","",35,"12/99","","F","Local","6",12572979
"3665",400,"STRATFORD","ST","","5","3","3","",30,"12/99","","","Local","",12577597
"3666",400,"SUNNYCREST","RD","","6","3","4","",24,"12/98","","","Local","",13028283
"3667",400,"SUNNYCREST","RD","","6","3","4","",24,"12/98","","","Local","",13018678
"3668",400,"SUNNYCREST","RD","","6","3","4","",24,"12/98","","","Local","",13028284
"3669",400,"SUNNYCREST","RD","","6","3","4","",24,"12/98","","","Local","",12580969
"3670",400,"SUNRISE","DR","","9","5","5","843",31,"12/98","1995","O","Local","3",12576539
"3671",400,"SUNSET","AVE","","10","5","5","440",27,"12/99","1999","","Local","6",12575206
"3672",400,"TAYLOR","ST","E","2","1","2","475",27,"3/00","","","Local","6",12577403
"3673",400,"TAYLOR","ST","W","7","4","3","",30,"12/99","","","Local","",12573357
"3674",400,"TEALL","AVE","","5","4","3","398",65,"12/99","1985","","PA","6",12578328
"3675",400,"TEALL","AVE","","5","4","3","398",65,"12/99","1985","","PA","6",12578348
"3676",400,"TEALL","AVE","","5","4","3","398",65,"12/99","1985","","PA","6",13016175
"3677",400,"TEMPLE","ST","","6","4","2","",30,"3/00","","","Local","",13020399
"3678",400,"TEMPLE","ST","","6","4","2","",30,"3/00","","","Local","",13020289
"3679",400,"TEMPLE","ST","","6","4","2","",30,"3/00","","","Local","",12573368
"3680",400,"THAYER","ST","","8","4","5","",19,"12/98","1994","","Local","",12576934
"3681",400,"THURBER","ST","","6","3","3","",28,"12/99","1989","","CO","",12576962
"3682",400,"TIOGA","ST","","5","2","3","",27,"2/00","1990","","Local","3",12573608
"3683",400,"TOMPKINS","ST","","6","3","3","600",35,"2/00","","","Local","3",12573386
"3684",400,"TOWNSEND","ST","N","5","3","2","348",35,"12/98","1990","","Local","6",12577967
"3685",400,"TOWNSEND","ST","S","6","3","4","",34,"3/00","","","CO","6",12577700
"3686",400,"TOWNSEND","ST","S","6","3","4","",34,"3/00","","","CO","6",12577709
"3687",400,"TRACY","ST","","8","4","5","",NA,"3/00","","","Local","",12573755
"3688",400,"TURTLE","ST","","4","3","2","460",27,"12/99","","","Local","6",12575283
"3689",400,"TYSON","PL","","7","4","4","",27,"12/99","1988","","Local","",12581095
"3690",400,"ULSTER","ST","","6","4","2","",36,"3/00","","","Local","",12572738
"3691",400,"ULSTER","ST","","6","4","2","",36,"3/00","","","Local","",12572735
"3692",400,"UNION","PL","","8","4","5","",28,"3/00","1994","","Local","",12575183
"3693",400,"UNIVERSITY","AVE","","5","3","2","",30,"3/00","1992","","MA","",12578128
"3694",400,"UNIVERSITY","PL","","SU jurisdiction","iction","","",NA,"","","","Local","",12577584
"3695",400,"VALLEY","DR","","7","3","4","513",35,"12/99","1989","","MA","6",12571960
"3696",400,"VALLEY","DR","","7","3","4","513",35,"12/99","1989","","MA","6",13020782
"3697",400,"VAN BUREN","ST","","5","3","2","",29,"3/00","","","MA","6",12577464
"3698",400,"VAN RENSSELAER","ST","","10","5","5","506",27,"12/98","1998","","Local","",12573790
"3699",400,"VANN","ST","","6","3","4","",31,"10/99","","","Local","3",12578818
"3700",400,"VELASKO","RD","","6","4","2","1900",36,"12/99","","","MA","4",12572336
"3701",400,"VINCENT","ST","","7","3","5","",27,"12/99","1989","","Local","",13002068
"3702",400,"VINCENT","ST","","7","3","5","",27,"12/99","1989","","Local","",12576981
"3703",400,"WALNUT","AVE","","5","3","2","",30,"12/99","","","Local","6",12578138
"3704",400,"WARNER","AVE","","7","4","3","",27,"12/99","","","Local","6",12576815
"3705",400,"WARREN","ST","S","5","4","2","570",38,"2/00","1988","","Local","6",12577678
"3706",400,"WASHINGTON","ST","E","6","3","3","540",0,"3/00","","","CO","",12577877
"3707",400,"WATER","ST","E","5","3","2","",NA,"3/00","","","CO","",12577880
"3708",400,"WAVERLY","AVE","","4","2","2","405",30,"12/99","","","Local","6",12577591
"3709",400,"WENDELL","TER","","8","4","4","",27,"12/99","1991","","Local","",12580487
"3710",400,"WEST","ST","S","8","4","5","",NA,"12/98","1996","","Local","",13016421
"3711",400,"WEST","ST","S","8","4","5","",NA,"12/98","1996","","Local","",12573706
"3712",400,"WESTCOTT","ST","","6","4","3","540",34,"12/98","","","CO","3",12578180
"3713",400,"WESTMORELAND","AVE","","7","3","4","",27,"12/99","","","Local","6",12578714
"3714",400,"WHEATON","RD","","9","5","5","282",28,"12/99","1998","","Local","",12580530
"3715",400,"WILBUR","AVE","S","6","3","3","352",41,"12/98","","","CO","",12573401
"3716",400,"WILKINSON","ST","","7","4","3","",NA,"3/00","1989","","Local","6",12573753
"3717",400,"WILLIS","AVE","","6","3","3","405",25,"3/00","","","Local","",12572810
"3718",400,"WILLOW","ST","E","9","5","5","715",34,"2/00","1997","","Local","6",12577951
"3719",400,"WILLUMAE","DR","","10","5","5","505",32,"12/98","1998","","Local","",12575534
"3720",400,"WILLUMAE","DR","","10","5","5","505",32,"12/98","1998","","Local","",12575533
"3721",400,"WINKWORTH","PKWY","","7","3","4","",30,"12/99","1990","","Local","3",12572269
"3722",400,"WINTON","ST","","9","5","5","410",27,"12/99","1997","","Local","3",12578342
"3723",400,"WOLCOTT","AVE","","7","4","4","",27,"12/99","1991","","Local","6",12572896
"3724",400,"WOLF","ST","","6","4","3","460",42,"12/98","1989","","MA","6",12575263
"3725",400,"WOODBINE","AVE","","6","3","4","",27,"12/99","1989","","Local","",12580950
"3726",400,"WOODRUFF","AVE","","8","4","4","",27,"1/00","","","Local","",12580308
"3727",400,"WYOMING","ST","","8","4","5","340",25,"2/00","1993","","Local","",12573699
"3728",400,"WYOMING","ST","","8","4","5","340",25,"2/00","1993","","Local","",13008070
"3729",4000,"SALINA","ST","S","5","2","3","",40,"12/98","1981","","MA","6",13028541
"3730",4000,"SALINA","ST","S","5","2","3","",40,"12/98","1981","","MA","6",12576741
"3731",4100,"SALINA","ST","S","5","2","3","",40,"12/98","1981","","MA","6",12576641
"3732",4200,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",12576640
"3733",4200,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",13002116
"3734",4200,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",13028542
"3735",4300,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",12576630
"3736",4300,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",13002117
"3737",4400,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",12576628
"3738",4400,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",12576613
"3739",4500,"SALINA","ST","S","6","3","3","",40,"12/98","1981","","MA","6",12576612
"3740",4600,"SALINA","ST","S","7","3","4","",40,"12/98","1989","","MA","6",12576609
"3741",4600,"SALINA","ST","S","7","3","4","",40,"12/98","1989","","MA","6",12576608
"3742",4700,"SALINA","ST","S","7","3","4","",40,"12/98","1989","","MA","6",12576601
"3743",4700,"SALINA","ST","S","7","3","4","",40,"12/98","1989","","MA","6",12576602
"3744",4800,"SALINA","ST","S","6","3","3","",40,"12/98","1989","","MA","6",12576554
"3745",4900,"SALINA","ST","S","7","3","4","",40,"12/98","1990","","MA","6",13028595
"3746",4900,"SALINA","ST","S","7","3","4","",40,"12/98","1990","","MA","6",12576550
"3747",4900,"SALINA","ST","S","7","3","4","",40,"12/98","1990","","MA","6",13028594
"3748",4900,"SALINA","ST","S","7","3","4","",40,"12/98","1990","","MA","6",13028596
"3749",500,"ACADEMY","PL","","7","4","5","195",15,"12/99","","O","Local","3",12564372
"3750",500,"ADAMS","ST","E","7","4","3","469",64,"3/00","","","Local","6",12577670
"3751",500,"ADAMS","ST","E","7","4","3","469",64,"3/00","","","Local","6",12577667
"3752",500,"ALLEN","ST","","5","3","2","763",27,"12/99","","","Local","4",13011661
"3753",500,"ALMOND","ST","","7","3","4","411",54,"3/00","1993","","Local","4",13017766
"3754",500,"ALMOND","ST","","7","3","4","411",54,"3/00","1993","","Local","4",12577775
"3755",500,"ARTHUR","ST","","8","4","4","352",26,"12/99","1994","","Local","6",12572934
"3756",500,"ASH","ST","","6","3","4","264",32,"1/00","","O","Local","3",12580018
"3757",500,"ATLANTIC","AVE","","8","4","4","295",25,"12/98","1991","O","Local","3",12571951
"3758",500,"AUDUBON","PKWY","","6","3","4","587",30,"12/99","","","Local","3",13011143
"3759",500,"AUDUBON","PKWY","","6","3","4","587",30,"12/99","","","Local","3",13011144
"3760",500,"AUDUBON","PKWY","","6","3","4","587",30,"12/99","","","Local","3",12578970
"3761",500,"AVERY","AVE","S","","","","",NA,"","","","CO","",12572432
"3762",500,"BALL","AVE","","7","4","4","279",27,"12/98","1992","","Local","3",12578876
"3763",500,"BALLANTYNE","RD","","6","3","4","380",31,"12/99","1990","O","Local","6",13002180
"3764",500,"BALLANTYNE","RD","","6","3","4","380",31,"12/99","1990","O","Local","6",12576697
"3765",500,"BALLANTYNE","RD","","6","3","4","380",31,"12/99","1990","O","Local","6",13020276
"3766",500,"BARNES","AVE","","9","5","5","543",27,"12/98","1996","O","Local","3",12571763
"3767",500,"BEAR","ST","W","6","3","3","910",36,"2/00","","","MA","6",12574992
"3768",500,"BEATTIE","ST","","8","4","4","331",22,"12/98","1992","","Local","6",12578757
"3769",500,"BEECH","ST","S","8","4","4","850",24,"12/98","1994","","Local","6",12578167
"3770",500,"BEECH","ST","S","8","4","4","850",24,"12/98","1994","","Local","6",12578189
"3771",500,"BELLEVUE","AVE","","5","3","2","305",30,"11/99","1983","","CO","6",12573263
"3772",500,"BOYDEN","ST","","8","4","4","450",27.5,"12/99","","","Local","3",12580911
"3773",500,"BRATTLE","RD","","4","2","4","460",36,"12/99","","","Local","6",12580496
"3774",500,"BRIGHTON","AVE","E","7","4","3","645",35,"12/98","","","PA","4",13002094
"3775",500,"BRIGHTON","AVE","E","7","4","3","645",35,"12/98","","","PA","4",13002070
"3776",500,"BRIGHTON","AVE","E","7","4","3","645",35,"12/98","","","PA","4",12576910
"3777",500,"BRIGHTON","AVE","W","6","3","2","411",30,"12/98","","","Local","6",12572100
"3778",500,"BRIGHTON","AVE","W","6","3","2","411",30,"12/98","","","Local","6",13020278
"3779",500,"BRIGHTON","AVE","W","6","3","2","411",30,"12/98","","","Local","6",12572101
"3780",500,"BRIGHTON","AVE","W","6","3","2","411",30,"12/98","","","Local","6",12572108
"3781",500,"BRIGHTON","AVE","W","6","3","2","411",30,"12/98","","","Local","6",12572107
"3782",500,"BROAD","ST","","5","3","3","380",36,"12/99","1988","","CO","6",12578385
"3783",500,"BUCKINGHAM","AVE","","10","5","5","1209",30,"12/98","1998","","Local","3",13010995
"3784",500,"BUCKINGHAM","AVE","","10","5","5","1209",30,"12/98","1998","","Local","3",12577517
"3785",500,"BUCKINGHAM","AVE","","10","5","5","1209",30,"12/98","1998","","Local","3",12577028
"3786",500,"BUCKINGHAM","AVE","","10","5","5","1209",30,"12/98","1998","","Local","3",12577027
"3787",500,"BURNET","AVE","","10","5","5","730",34,"12/99","1999","","MA","6",12578047
"3788",500,"BURT","ST","","8","4","4","470",30,"12/99","1993","","MA","6",12577453
"3789",500,"BURT","ST","","8","4","4","470",30,"12/99","1993","","MA","6",13008612
"3790",500,"BUTTERNUT","ST","","6","3","3","2650",34,"12/98","1985","","MA","6",12580028
"3791",500,"BUTTERNUT","ST","","6","3","3","2650",34,"12/98","1985","","MA","6",13020437
"3792",500,"CADILLAC","ST","","7","3","4","",26,"12/99","","","Local","",12580597
"3793",500,"CADILLAC","ST","","7","3","4","",26,"12/99","","","Local","",12580595
"3794",500,"CALEB","AVE","","8","4","5","",NA,"12/98","","","Local","",12580947
"3795",500,"CANNON","ST","","6","4","2","",NA,"12/99","","","Local","",12576828
"3796",500,"CARBON","ST","","7","4","4","",NA,"1/00","","","Local","",12580141
"3797",500,"CARBON","ST","","7","4","4","",NA,"1/00","","","Local","",12580145
"3798",500,"CARBON","ST","","7","4","4","",NA,"1/00","","","Local","",12580143
"3799",500,"CATHERINE","ST","","5","3","3","300",30,"12/98","","","Local","6",12577984
"3800",500,"CEDAR","ST","","4","2","2","1125",30,"3/00","","","Local","6",12577777
"3801",500,"CEDAR","ST","","4","2","2","1125",30,"3/00","","","Local","6",12577805
"3802",500,"CHARMOUTH","DR","","6","3","3","411",30,"12/99","1991","O","Local","3",12571884
"3803",500,"CLARENDON","ST","","4","2","2","572",24,"12/99","","","Local","6",12577626
"3804",500,"CLINTON","ST","S","5","3","2","917",50,"2/00","","","MA","",12573736
"3805",500,"COLDBROOK","DR","","6","3","5","",18.5,"12/98","","O","Local","3",12576525
"3806",500,"COLLINGWOOD","AVE","S","6","3","4","",NA,"12/99","","","Local","",12580954
"3807",500,"COLUMBUS","AVE","","6","3","3","792",27,"12/98","","","Local","6",12578179
"3808",500,"COLVIN","ST","E","8","4","4","2700",36,"12/98","","","MA","6",12577311
"3809",500,"COLVIN","ST","W","5","3","2","",NA,"12/99","","","MA","",12576823
"3810",500,"COMSTOCK","AVE","","10","5","5","388",30,"12/98","1998","","MA","",12577587
"3811",500,"COUGHLIN","AVE","","7","3","4","",NA,"12/98","","","Local","",12581105
"3812",500,"COURT","ST","","7","4","4","500",34,"12/99","1990","","MA","6",12575307
"3813",500,"CRAIG","ST","","7","3","4","405",27,"1/00","1993","","Local","3",12580227
"3814",500,"CRAWFORD","AVE","","8","4","5","",28,"12/99","","","Local","6",12578541
"3815",500,"CROSSETT","ST","","3","1","3","293",25,"12/99","","","Local","6",12572950
"3816",500,"CROUSE","AVE","S","7","3","4","455",36,"3/00","","","CO","6",12577766
"3817",500,"CUMBERLAND","AVE","","5","3","3","580",27,"12/99","1990","","Local","3",12578501
"3818",500,"DAKIN","ST","","6","3","5","325",27,"12/98","1989","","Local","",12578824
"3819",500,"DANFORTH","ST","","5","3","2","",30,"12/99","","","Local","",12575278
"3820",500,"DELAWARE","ST","","10","5","5","1065",35,"12/99","1999","","Local","6",12573101
"3821",500,"DEMONG","DR","","4","2","2","545",23,"12/99","1988","","Local","3",12578931
"3822",500,"DEMONG","DR","","4","2","2","545",23,"12/99","1988","","Local","3",13011130
"3823",500,"DEWITT","ST","","7","4","4","",27,"12/98","1986","","Local","",12580440
"3824",500,"DUDLEY","ST","","7","4","3","",NA,"12/99","","","Local","",12573068
"3825",500,"DURSTON","AVE","","7","4","4","",NA,"12/98","","","Local","",12580497
"3826",500,"DURSTON","AVE","","7","4","4","",NA,"12/98","","","Local","",13028312
"3827",500,"EDWARDS","AVE","S","6","3","4","",NA,"12/99","","","Local","",12580955
"3828",500,"ELM","ST","","7","3","4","",NA,"12/99","","","Local","",12580323
"3829",500,"EMERSON","AVE","","7","3","4","",NA,"3/00","","","Local","",12572832
"3830",500,"ERIE","BLVD","E","7","3","4","",NA,"12/98","","","PA","",12577894
"3831",500,"ERIE","BLVD","W","6","3","3","1000",NA,"12/98","","","PA","",12573770
"3832",500,"EUCLID","AVE","","5","2","3","350",39,"12/98","","","MA","6",12577603
"3833",500,"FABIUS","ST","","6","3","3","",NA,"2/00","1990","","Local","",12573606
"3834",500,"FAYETTE","BLVD","","6","3","3","",NA,"12/99","","","Local","",13011141
"3835",500,"FAYETTE","BLVD","","6","3","3","",NA,"12/99","","","Local","",13011139
"3836",500,"FAYETTE","BLVD","","6","3","3","",NA,"12/99","","","Local","",13011145
"3837",500,"FAYETTE","BLVD","","6","3","3","",NA,"12/99","","","Local","",13011140
"3838",500,"FAYETTE","BLVD","","6","3","3","",NA,"12/99","","","Local","",12578991
"3839",500,"FAYETTE","BLVD","","6","3","3","",NA,"12/99","","","Local","",12578989
"3840",500,"FAYETTE","ST","E","4","2","2","500",36,"3/00","","","MA","6",12577714
"3841",500,"FAYETTE","ST","W","6","3","3","325",34,"2/00","1988","","MA","6",12573637
"3842",500,"FELLOWS","AVE","","7","4","4","150",27,"12/99","1992","","Local","6",12578497
"3843",500,"FITCH","ST","","","","","",NA,"","","","Local","",12573034
"3844",500,"GARFIELD","AVE","","10","5","5","400",27,"12/98","1998","","Local","",12577280
"3845",500,"GEDDES","ST","N","7","3","4","1900",36,"2/00","1993","","MA","3",12573561
